id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4914307861843271	,N60dc7Jwb,【#引江济淮金寨南路桥即将通车放行#】记者从建设部门获悉，引江济淮金寨南路桥将于6月20日上午10：00正式开通放行。引江济淮金寨南路桥工程位于江淮沟通段K18+186位置处，是肥西县上派镇通往合肥主城区的重要跨河通道。桥下航道规划等级为Ⅱ级，可满足2000吨级船舶通行。据肥西县引江济淮办公室消息，因与金寨南路桥相邻的金寨路高架南延工程5标段正在施工，金寨南路桥江淮大道以南目前暂不具备放行条件，本次放行范围为金寨南路桥A、B匝道桥，主桥两侧慢车道及非机动车坡道桥，放行后将直通合肥快速化通道。,,"https://wx1.sinaimg.cn/large/8f465b8cgy1hf39p29587j20p00gkq5e.jpg,https://wx2.sinaimg.cn/large/8f465b8cgy1hf39p22ps8j20u00kv461.jpg,https://wx2.sinaimg.cn/large/8f465b8cgy1hf39p1ua38j20do09cgmm.jpg",,,2023-06-19,微博网页版,0,0,0,引江济淮金寨南路桥即将通车放行,,2023-06-19 11:36:00
4914298650363642	,N5ZYl1wBc,#平安合肥# 合肥是我家，平安靠大家 ,,,,,2023-06-19,微博网页版,1,0,0,平安合肥,,2023-06-19 10:59:24
4914291502745283	,N5ZMObwaL,【#地铁8号线最新进展#】6月17日，合肥公共资源交易中心网站发布轨道交通8号线一期工程正线轨道铺设监理招标公告，标志着项目即将进入铺轨工作。根据招标信息，8号线一期轨道铺设工程项目概算投资额为35951.38万元，项目施工预计开工日期和建设周期暂定为2023年8月1日至2024年8月31日，其中关键节点工期暂定全线短轨通2024年4月30日、长轨通2024年5月31日（其中耀远路（不含）至出入段线区段短轨通2024年1月31日，长轨通2024年2月29日；一里井至耀远路（含）区段短轨通2024年4月30日，长轨通2024年5月31日）。合肥市轨道交通8号线一期工程起于一里井站，止于北城高铁站。线路全长约22.5km，设站12座，其中换乘站2座，平均站间距约2020m 。一期工程设一座北城车辆段，于终点站北城高铁站接轨。车辆选用地铁B型车，最高时速100km/h。,,"https://wx1.sinaimg.cn/large/8f465b8cgy1hf39o4mnvfj20gq0nmjt4.jpg,https://wx1.sinaimg.cn/large/8f465b8cgy1hf39o4vkslj20sv0hywom.jpg",,,2023-06-19,微博网页版,0,0,0,地铁8号线最新进展,,2023-06-19 10:31:00
4914273752712665	,N5ZkbbnGF,【2023年安全生产月每日一学】习近平总书记关于安全生产重要论述 ,,https://wx3.sinaimg.cn/large/8f465b8cgy1hf39nncb0bj20ku0ymq64.jpg,,,2023-06-19,微博网页版,0,0,1,,,2023-06-19 09:20:28
4913996056760458	,N5S6hsmHE,【重大突破！合肥研发投用！】6月16日上午，中国首台（套）大孔径磁共振功能创新应用成果在合肥发布，这是首次由中国人自主研制并投入临床应用的大孔径磁共振介入治疗系统，实现了国产医疗装备的重大突破。重大突破！合肥研发投用！ ,,https://wx4.sinaimg.cn/large/8f465b8cgy1hf22s0t602j20u00j9n0q.jpg,,,2023-06-18,微博网页版,3,0,0,,,2023-06-18 14:57:00
4913938930074761	,N5QC90jrP,【安徽省教育招生考试院最新提醒】为了让广大考生熟悉志愿填报的方式和流程，省教育招生考试院将于即日起至24日进行考生志愿网上填报模拟演练。 ,,https://wx2.sinaimg.cn/large/8f465b8cgy1hf22rp4ki1j20jf0ymdwa.jpg,,,2023-06-18,微博网页版,0,0,0,,,2023-06-18 11:10:00
4913909233881026	,N5PQfghDc,【合肥启动三级应急响应！】6月17日，我省进入梅雨期。17日至18日清晨，合肥市出现强降雨天气，全市普遍出现中到大雨，部分地区出现暴雨。16日17时，市气象局发布重大气象灾害（暴雨）四级应急响应，17日22时，提升为三级应急响应。合肥启动三级应急响应！ ,,https://wx3.sinaimg.cn/large/8f465b8cgy1hf22rajya0j20ml0k3q5j.jpg,,,2023-06-18,微博网页版,1,0,1,,,2023-06-18 09:12:00
4913688027597393	,N5K5svSqB,【安全教育】6月16日，肥西县在紫蓬镇农兴社区广场集中开展全国第22个“安全生产月”咨询日活动，通过展示救援装备、播放安全生产警示教育纪录片、发放防灾减灾及安全生产宣传品等方式，向辖区群众宣传安全生产、应急救援等方面的知识，提升大家的安全意识和防范能力。 ,,https://wx1.sinaimg.cn/large/8f465b8cgy1hf187ldz3fj20gk095n4s.jpg,,,2023-06-17,微博网页版,0,0,0,,,2023-06-17 18:33:00
4913634936097060	,N5IHPpA7G,#说合肥#【新合肥人在合肥】一座城为人才发展奠定良好环境一群人为同一个梦想，奔涌而来迅猛发展中的合肥与全国有志人才，双向奔赴网页链接 合肥发布的微博视频 ,,,"https://f.video.weibocdn.com/o0/VSMxS9VBlx086j2Ow7WE01041203I5C10E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687149846&ssig=8iU6XfcSXA&KID=unistore,video",,2023-06-17,微博视频号,2,0,1,说合肥,,2023-06-17 15:02:02
4913634927708817	,N5IHOwlpL,【合肥最新部署！事关共享（电）单车】6月16日，合肥市文明办联合城管、交通、公安交警部门发布《关于开展共享（电）单车专项提升工作的通知》，提出2023年7月—2023年9月开展共享（电）单车集中提升工作，随后实行常态化管理，切实满足市民出行需求，改善市民出行条件。提升工作的内容包括：严控投放数量，科学合理布局；开展集中整治，规范停放秩序；强化运行管理，确保设施齐全；加强监督考核，实行动态管理。,,https://wx3.sinaimg.cn/large/8f465b8cgy1hf0xj6p1vqj20im0dw47v.jpg,,,2023-06-17,微博网页版,2,0,1,,,2023-06-17 15:02:00
