id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4914310827214362	,N60hYugMG,【6月19日黄果树景区部分游道临时关闭】6月19日，安顺黄果树景区发布公告：受强降雨影响，景区水位上涨，为确保游客游览安全，现临时关闭陡坡塘护栏桥、陡坡塘观景台，大瀑布水帘洞、大瀑布下观景台游道及天星桥下半程，开放时间另行通知。请广大游客合理安排行程，给您带来不便敬请谅解。特此公告黄果树景区2023年6月19日,,https://wx4.sinaimg.cn/large/0029zazDgy1hf3dta10djj60hz0hz7bp02.jpg,,,2023-06-19,微博网页版,0,0,1,,,2023-06-19 11:47:47
4914308880794647	,N60eQ3kIT,【贵阳轨道交通S1线一期力争2024年开通运营！】6月19日上午，贵阳市人民政府、贵安新区管委会召开“加快推动贵安新区高质量发展”新闻发布会，记者从会上获悉，为推动贵安新区交通更加优化便利，贵阳贵安将持续加快城市路网、轨道交通、高铁枢纽、公交场站等基础设施建设完善，强化贵阳贵安互联互通，构建形成多种交通方式无缝衔接、高效服务的贵安新区综合交通体系。城市路网方面。加快贵安新区“十横十纵”骨架路网体系建设，加快推进“建设大道—金戈路—天河潭大道—贵安大道”等快速路通道，实现贵安新区与贵阳市城市核心区、北部中心、东部中心快速互联，加强交通对产业发展、乡村振兴、居民生活等方面的服务，与外围路网实现互联互通。轨道交通及高铁枢纽方面。加快推进轨道交通S1线一期工程建设，力争于2024年开通运营，实现贵安新区经轨道交通S1线与1号线、3号线互通换乘，推动轨道成网运行，强化贵安新区与观山湖区、云岩区、南明区等城市核心组团公共交通联系，提升大容量通勤公共交通服务水平。积极与成都铁路局协调，加快完善贵安高铁站综合客运枢纽功能，开通沪昆干线列车客运功能，增加干线列车停靠车次，力争今年在贵安高铁站正式办理长线客运业务。常规公共交通方面。新辟贵安新区核心区快速公交、定制公交、内部循环公交、景区公交、夜间公交等多层次公交线路，实现贵安新区核心区域与大型交通枢纽场站、城市组团、主要景区之间的快速公交线网畅达，推进云漫湖、富康北路站、碧桂园站等公交枢纽站建设，全面提升区域公交和快速公交出行服务水平。普通公路方面。积极争取车购税等政策资金补助用于贵安新区普通公路内外畅通的建设，实现高速公路、普通公路、市政道路有效衔接，提升公路路网的服务水平，进一步强化交通服务产业发展和群众出行需求的保障作用。据介绍，贵阳贵安将以服务经济社会发展、建设人民满意交通为目标，加快推进贵阳贵安交通运输融合发展，不断完善贵安新区交通基础设施，提升交通运输服务水平，加快构建形成安全、便捷、高效、绿色、经济的现代化综合交通体系，为贵安新区高质量发展提供有力支撑。,,https://wx4.sinaimg.cn/large/0029zazDgy1hf3dmpyv18j60rs0fo17t02.jpg,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 11:40:03
4914305771767989	,N609P7pVX,#贵阳28站大暴雨# 【注意！贵阳市观山湖区各路段已停水】6月19日，记者从贵阳水务集团了解到， 因雷暴雨天气，金华水厂发生供电故障，为了尽快恢复正常用水，目前贵阳北控水务有限责任公司正在积极组织技术骨干进行排查抢修。停水区域：观山湖区各路段。详情请咨询24小时供水服务热线：96015。 ,,https://wx2.sinaimg.cn/large/0029zazDgy1hf3d2z8p9gj60xc0m8n9n02.jpg,,,2023-06-19,微博网页版,0,0,0,贵阳28站大暴雨,,2023-06-19 11:27:42
4914279356565815	,N5Ztdry4f,【#贵阳28站大暴雨# 应急联动调度城市防洪】6月18日傍晚到19日早晨，贵阳市多地出现暴雨、大暴雨天气。据监测，从6月18日14时到19日8时，贵阳市主城区（云岩区、南明区）、观山湖区、白云区、乌当区、清镇市、花溪区、开阳县多地出现暴雨到大暴雨。据监测共有28站大暴雨、42站暴雨，最大小时雨强99.8毫米/小时。主城区防洪道雨量站降水为165.9毫米、新路口雨量站降水为177.7毫米。截至今日早晨8时，贵阳贵安仍然受降水云团影响，虽然雨势明显减弱，但后续降水仍然不容小觑，相关部门务必加强山洪灾害点、地质灾害点的巡查，确保人民群众生命财产安全。,,https://wx2.sinaimg.cn/large/0029zazDgy1hf3a9m8c4rj60fh0fgdju02.jpg,,,2023-06-19,微博网页版,0,0,0,贵阳28站大暴雨,,2023-06-19 09:42:44
4914101598290798	,N5UQvyMOy,【贵安新区深化政银产学研合作加快产业高质量发展大会举行】6月18日，贵安新区深化政银产学研合作加快产业高质量发展大会召开。会上，贵安新区对产业作了推介，为15家科研机构（平台）授牌。贵安新区与20家银行签约，银行将为贵安新区实体经济提供约2600亿元的资金支持。 贵安新区深化政银产学研合作加快产业高质量发展大会举行 ,,,,,2023-06-18,微博 weibo.com,0,0,0,,,2023-06-18 21:56:23
4914085613273470	,N5UqJdJzU,【贵州省2023年足球邀请赛暨贵阳市第十七届“金筑杯”足球赛在贵安新区开赛】6月18日，随着裁判一声哨响，贵州省2023年足球邀请赛暨贵阳市第十七届“金筑杯”足球赛在贵安新区开赛。本次足球赛共有来自全省各市州12支队伍共480人参赛，赛程从6月18日开赛至8月下旬完赛，比赛采用11人制，其中不乏贵州省交通厅、贵州红润化工足球俱乐部等顶级业余强队。“今年我们一共有5个赛事将在贵安新区举办。同时，也将机制化、长效化，将贵安新区群众体育活动纳入全市群众体育活动年度计划，推动各级各类赛事落户贵安新区，让更多的投资者愿意来贵安新区投资，用体育赋能全市产业招商引资工作。”贵阳市体育局政策法规（宣传）处副处长李书瑶说。据介绍，本次赛事由贵阳市体育局主办，旨在助力贵安新区高质量发展，以体育赛事带动贵安新区“烟火气”的提升，推动全民健身、促进全民健康，丰富群众文化体育生活，建立更高水平的全民健身公共服务体系。同时，此赛事也作为纪念毛泽东同志“发展体育运动，增强人民体质”题词71周年全民健身主题活动。贵州日报天眼新闻记者 申凌制图 姚培,,"https://wx3.sinaimg.cn/large/0029zazDgy1hf2o148b4lj60k00f0wje02.jpg,https://wx1.sinaimg.cn/large/0029zazDgy1hf2o16hox9j60k00f0q6o02.jpg,https://wx3.sinaimg.cn/large/0029zazDgy1hf2o11ku5kj613d0fd13h02.jpg",,,2023-06-18,微博网页版,0,0,0,,,2023-06-18 20:52:51
4914044161492428	,N5TlS6gfq,【贵阳8区县市黄色预警！贵州发布大范围地质灾害风险预警】6月18日下午，贵州省自然资源厅、省气象局联合发布未来24小时大范围地质灾害气象风险预警预报。预警预报显示，6月18日夜间到6月19日白天（6月18日20时——19日20时），全省共有79个县（市、区、特区）需防范地质灾害，占全省区（县、市）总数的89.8%；其中贵阳市10个区（县、市）均进入预警预报范围，包括8区（县、市）黄色预警，2县蓝色预警。   具体预警预报内容为——黄色预警，即地质灾害气象风险较高，共有个55县（市、区、特区）:南明区、云岩区、花溪区、乌当区、白云区、观山湖区、开阳县、清镇市、六盘水市（六枝特区、盘州市、水城区、钟山区）、安顺市（西秀区、平坝区、普定县、镇宁县、紫云县、关岭县）、红花岗区、汇川区、播州区、余庆县、仁怀市、大方县、金沙县、织金县、纳雍县、威宁县、碧江区、江口县、玉屏县、石阡县、思南县、印江县、沿河县、松桃县、兴义市、晴隆县、安龙县、望谟县、册亨县、凯里市、黄平县、施秉县、三穗县、镇远县、岑巩县、台江县、麻江县、福泉市、贵定县、瓮安县、长顺县、龙里县、惠水县。蓝色预警，即有一定地质灾害气象风险，共有24个县（市、区）: 息烽县、修文县、桐梓县、绥阳县、正安县、道真县、务川县、凤冈县、湄潭县、七星关区、黔西市、赫章县、德江县、兴仁市、普安县、贞丰县、榕江县、雷山县、丹寨县、都匀市、荔波县、独山县、罗甸县、三都县。省自然资源和气象部门提醒，上述各地易发生滑坡、崩塌、泥石流等各类地质灾害，请积极做好监测与防范工作。,,https://wx3.sinaimg.cn/large/0029zazDgy1hf2ja3l6b7j60q90gs11o02.jpg,,,2023-06-18,三星Galaxy S22,0,0,1,,,2023-06-18 18:08:09
4914003694851279	,N5SiBkm2r,【贵安新区月亮湖“嗡嗡节” 打开周末郊游新玩法】6月17日，一场集合露营、音乐、美食、市集、潮流运动等热门玩法的周末郊游活动——“月亮湖玩法引力场·嗡嗡节”在贵安新区月亮湖景区开启。 贵安新区月亮湖“嗡嗡节” 打开周末郊游新玩法 ,,,,,2023-06-18,微博 weibo.com,0,0,0,,,2023-06-18 15:27:21
4914000649523952	,N5SdGDXC8,【今天，山海城市体育公园开园啦！】 6月18日，山海城市体育公园开园仪式在贵阳市举行，即日起正式面向大众开园啦！山海体育城市公园于3月底全面完工，面积总计约2万平方米，开设了体操、艺术体操、拳击、射击、滑雪、跑酷、儿童体适能、蹦床、羽毛球、篮球、滑板等运动项目，包含了篮球馆、羽毛球馆、拳击馆、滑雪馆、蹦床馆、艺术体操馆等十余个运动场馆，还涵盖了公寓、幼儿园、餐饮、艺术教育、企业孵化等业态，是集运动、赛事、教育、娱乐为一体的全方位城市运动中心，是贵阳市首个新型体育综合体。 今天，山海城市体育公园开园啦！,,,,,2023-06-18,微博 weibo.com,1,1,1,,,2023-06-18 15:15:15
4913990344639788	,N5RX4jt1i,【贵安新区城市开发建设推介会举行】 6月18日，贵安新区城市开发建设推介会在贵安市民中心举行，对贵安新区3个重点产业园区、36个重点项目作推介，投资总额达1047.9亿元，近200家知名房地产企业和建筑、金融、园区运营、商贸等业界代表齐聚一堂，共同聚焦高质量发展，探寻城市开发建设新机遇和合作双赢新空间。 贵安新区城市开发建设推介会举行,,,,,2023-06-18,微博 weibo.com,0,0,0,,,2023-06-18 14:34:18
