id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4914374298832423	,N61WlB3Ir,【生日快乐！#人民海军首支潜艇部队69岁了#】1954年6月19日，人民海军第一支潜艇部队成立。69年来，人民海军潜艇部队历经惊涛骇浪，挺进远海大洋，为祖国构筑起水下钢铁长城。看#人民海军潜艇部队蓝色系大片#↓一起说声生日快乐，#向人民海军致敬#！（央视新闻） ,,"https://wx4.sinaimg.cn/large/003uSWhAgy1hf3h21kkepj60j60b5gog02.jpg,https://wx1.sinaimg.cn/large/003uSWhAgy1hf3h21tpnyj60j60qtjx602.jpg,https://wx2.sinaimg.cn/large/003uSWhAgy1hf3h24o8qjj60j60asgqf02.jpg,https://wx2.sinaimg.cn/large/003uSWhAgy1hf3h21fejcj60j60csdhh02.jpg,https://wx4.sinaimg.cn/large/003uSWhAgy1hf3h251yi5j60j60dp40002.jpg,https://wx3.sinaimg.cn/large/003uSWhAgy1hf3h24ucloj60j60cstdx02.jpg,https://wx2.sinaimg.cn/large/003uSWhAgy1hf3h25bwjij60j60d776702.jpg,https://wx1.sinaimg.cn/large/003uSWhAgy1hf3h25ljeyj60j60y3gqi02.jpg,https://wx3.sinaimg.cn/large/003uSWhAgy1hf3h256z8ej60j60dztaq02.jpg",,,2023-06-19,微博网页版,0,0,0,"人民海军首支潜艇部队69岁了,人民海军潜艇部队蓝色系大片,向人民海军致敬",,2023-06-19 16:00:00
4914367000741158	,N61KA36Oa,#雨林它世界#【走近“活化石”桫椤】桫椤，是世界现存最古老的树种之一，在侏罗纪时期是恐龙的主要食物。随着地球地质和环境的变迁，恐龙早已灭绝，桫椤却顽强地生存下来，成为无数科学问题的突破口。桫椤形态优美，独特的树形让人有跨越时空的奇妙感觉。资料显示，中国共有桫椤科植物3个属，14个种和2个变种，主要分布于海南、云南、广西、广东、台湾等地，海南拥有其中的7种。海南常见的是大叶黑桫椤、黑桫椤和白桫椤。雨林“它”世界｜走近“活化石”桫椤,,"https://wx4.sinaimg.cn/large/003uSWhAgy1hf3fl2wf24j60zk0npnox02.jpg,https://wx1.sinaimg.cn/large/003uSWhAgy1hf3fl2335cj60zk0qn1kx02.jpg,https://wx1.sinaimg.cn/large/003uSWhAgy1hf3fl2azqwj60zk0np7cx02.jpg,https://wx2.sinaimg.cn/large/003uSWhAgy1hf3fl2jqhnj60zk0oudrt02.jpg,https://wx1.sinaimg.cn/large/003uSWhAgy1hf3fl3ahwzj60zk0nqhc602.jpg,https://wx3.sinaimg.cn/large/003uSWhAgy1hf3fl3ltjbj60zk0pi1f402.jpg,https://wx2.sinaimg.cn/large/003uSWhAgy1hf3fllq8r9j60ob0zkn7702.jpg",,,2023-06-19,微博网页版,1,0,0,雨林它世界,,2023-06-19 15:31:00
4914362973685588	,N61E5fsMY,#午后分享#【#陈楚生王铮亮把古诗唱成歌#】“桃李春风一杯酒，江湖夜雨十年灯。”900多年前，黄庭坚以诗为信，写下《寄黄几复》送给好友。岁月流转，同为多年好友的@陈楚生 @王铮亮 用动人歌声，将诗中真挚友谊娓娓道来。#古诗表达思念友人有多动人#？看↓↓你和最好的朋友认识多久了？（央视新闻）央视新闻的微博视频,,,"https://f.video.weibocdn.com/o0/CFE8ZWfZlx086lS5wQHe01041203hKrY0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687165831&ssig=KtjKSjbKIb&KID=unistore,video",,2023-06-19,微博视频号,2,1,0,"午后分享,陈楚生王铮亮把古诗唱成歌,古诗表达思念友人有多动人","陈楚生,王铮亮",2023-06-19 15:15:00
4914358968648415	,N61xCAhQz,【直播｜《海南省养老服务条例》政策解读新闻发布会】6月19日下午3:00，海南省新闻办公室举行《海南省养老服务条例》政策解读新闻发布会，邀请海南省民政厅党组书记、厅长曾锋；海南省人民代表大会常务委员会法制工作委员会副主任赵志东；海南省住房和城乡建设厅党组成员、副厅长林诗辉；海南省卫生健康委员会党委委员、副主任曾昭长；海南省人力资源和社会保障厅党组成员，省人力资源开发局（省就业局）党组书记、局长赵微；海南省自然资源和规划厅总规划师王俊刚介绍相关情况，并答记者问。发布会由中共海南省委宣传部新闻发布处副处长廖宝祺主持。@海南日报 全程直播，敬请关注！  海南日报的微博视频,,,"https://live.video.weibocdn.com/08299cc4-00d7-4ee9-bbf8-a50927b8ca30_index.m3u8?ori=0&ps=1BThihd3VLAY5R&Expires=1687165852&ssig=L0pN4QDIU8&KID=unistore,video",,2023-06-19,微博直播平台,0,0,0,,海南日报,2023-06-19 14:59:05
4914355928568858	,N61sIzX9o,【“越努力越幸运”，#湖南女孩从中职生逆袭到博士#】6月18日，郴州女孩王芳收到了中国科学院大学博士研究生的录取通知书。2013年，郴州女孩王芳中考发挥失常，356分的成绩无缘所有公立普通高中，入读了郴州综合职业中专会计专业，因为结合自己的学习兴趣，第二年选择转专业到畜牧。功夫不负有心人，王芳从最初的入学考试不及格，成为高考成绩班级第一。2016年7月，王芳如愿收到了湖南农业大学的录取通知书，成为动物科学专业的一名学生。今年6月高校毕业季，25岁的王芳即将结束她在湖南农业大学的本科、研究生的学习生涯，踏上更高的求学路。前不久，她刚收到了中国科学院大学博士研究生的录取通知书，将去这里攻读生态学专业。@三湘都市报 #农村女孩从中职生逆袭到博士#三湘都市报的微博视频,,,"https://f.video.weibocdn.com/o0/YhNIEJWVlx086kTl6qsg010412004Sqy0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687165847&ssig=fwDP5QBSBV&KID=unistore,video",,2023-06-19,微博视频号,0,0,1,"湖南女孩从中职生逆袭到博士,农村女孩从中职生逆袭到博士",三湘都市报,2023-06-19 14:47:00
4914351402124330	,N61lq8UDo,#乡遇好时光#【贵州90后青年的海岛渔村创业故事】如果你想在海口看日落，除了海口湾公园、假日海滩、天空之山这类城市地标，还会选择哪里？在海口西秀镇荣山寮村，虽然已到休渔期，但小渔村的日落美景却让这里成为很多小众游客的旅行目的地。因为喜欢这片海，来自贵州黔西南州的90后青年李政桐也在村里安了家，她亲手打造的“造梦乌托邦民宿”于今年3月开业，如今她已经以“荣山寮村村民”自居，本期@海南日报 新媒体中心《乡“遇”好时光》栏目，带你了解李政桐和小渔村的不解情愫。 海南日报的微博视频,,,"https://f.video.weibocdn.com/u0/x56xe4R8gx086lZoV4tO01041201xpRF0E010.mp4?label=mp4_720p&template=1288x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1687165853&ssig=XELEBcFz9Q&KID=unistore,video",,2023-06-19,微博视频号,0,0,0,乡遇好时光,海南日报,2023-06-19 14:29:00
4914314153298103	,N60nldPZd,【“束脩之礼”！#毕业女生拎五花肉谢师恩#】6月18日，江苏连云港。一名初三女生毕业与恩师告别时，拎着一块五花肉感谢师恩，还细心地从兜里掏出塑料袋把肉装好。家长刘先生称，尊师重道大有讲究，好多人不知道历史上的“束脩之礼”，这表达了学生对老师的最高敬意，感觉这个学生很懂事。网友：估计老师会骄傲地拎到办公室转几圈 @河南新闻广播 河南新闻广播的微博视频,,,"https://f.video.weibocdn.com/o0/YQ3Buakplx086lQOAOhy01041200b5HY0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1687165853&ssig=B0m6cvPGVs&KID=unistore,video",,2023-06-19,微博视频号,3,0,0,毕业女生拎五花肉谢师恩,河南新闻广播,2023-06-19 12:01:00
4914306350582887	,N60aL2rDp,【组图｜澄迈：昔日养殖塘 今日变身蜂虎乐园】6月18日，有“中国最美小鸟”美誉的蜂虎鸟在澄迈县花场湾自然生态保护区繁衍后代。据澄迈县湿地保护协会名誉会长姚伟介绍，经过他与其他观鸟爱好者的观测和统计，今年来花场湾内繁衍生息的蜂虎鸟超过500只。 ,,"https://wx2.sinaimg.cn/large/003uSWhAgy1hf3cwmkcs9j615o0sc78t02.jpg,https://wx4.sinaimg.cn/large/003uSWhAgy1hf3cwm5sv0j615o0ucgoj02.jpg,https://wx1.sinaimg.cn/large/003uSWhAgy1hf3cwn4z19j615o0t4q9202.jpg,https://wx1.sinaimg.cn/large/003uSWhAgy1hf3cwmq60rj615o0qstbb02.jpg,https://wx4.sinaimg.cn/large/003uSWhAgy1hf3cwmdsicj615o0saaf502.jpg,https://wx1.sinaimg.cn/large/003uSWhAgy1hf3cwmxmp8j615o0rjac402.jpg,https://wx3.sinaimg.cn/large/003uSWhAgy1hf3cwncjpmj615o0v5n1m02.jpg",,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 11:30:00
4914301733441945	,N603jerpf,#海南自贸港建设#【什么是“新增境外直接投资所得免征企业所得税政策”？】今天推出“#封关运作我来说#”第七期，重点关注新增境外直接投资所得免征企业所得税政策。 海南日报的微博视频 ,,,"https://f.video.weibocdn.com/u0/Nsi3o77Pgx086lYKwNYI01041200DGAT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687165851&ssig=ApsAk3ap34&KID=unistore,video",,2023-06-19,微博视频号,2,0,0,"海南自贸港建设,封关运作我来说",,2023-06-19 11:11:39
4914295034613893	,N5ZSvjmhD,#三亚新闻#【三亚赴欧洲开展招商引资】从6月14日起，三亚联合考察团赴欧洲瑞士、德国、荷兰等国陆续开展国际招商活动，三亚崖州湾科技城欧洲项目促进中心（德国站）在德国汉诺威贸促局挂牌成立，此举将进一步便利中德两国经贸交流，助力海南自贸港产业高质量发展。 三亚赴欧洲开展招商引资 ,,,,,2023-06-19,微博 weibo.com,1,0,0,三亚新闻,,2023-06-19 10:45:02
