id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4914299157349184	,N5ZZ9uPRe,【东西部协作传递大美青海情】“希望大家可以通过‘房车电台’的直播，沉浸式地去感受青海的大美河山。”6月15日，在西宁唐道637的标志性建筑——天路一号火车头前，江苏省广电总台荔枝新闻的主持人姜君正在和网友直播连线。东西部协作传递大美青海情 ,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 11:01:25
4914298880792355	,N5ZYI3k7V,【全省光伏行业职工职业技能竞赛在海南共和开赛】6月12日，青海省第十九届职工职业技能大赛暨全省光伏行业职工职业技能竞赛，在海南藏族自治州共和县光伏产业园区举行。来自我省光伏行业的8家单位、30支代表队参赛。全省光伏行业职工职业技能竞赛在海南共和开赛 ,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 11:00:19
4914298616807475	,N5ZYhsyVZ,【茫崖2023美食大会启动】6月18日，海西蒙古族藏族自治州茫崖市举办的主题为“赴苍茫之崖 品人间烟火”的茫崖2023美食大会正式启动。茫崖2023美食大会启动 ,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 10:59:15
4914298398708963	,N5ZXVAxB9,【青海持续发力推动扫黑除恶斗争常态化】常态化扫黑除恶斗争以来，全省各级各有关部门切实抓好《反有组织犯罪法》贯彻实施工作，以“十项重点工作”为统揽，不断提升依法打击水平，拓展行业监管和源头治理成效，新打掉一批涉黑恶组织及其“保护伞”，常态化扫黑除恶工作有效带动了社会治安情况持续好转。青海持续发力推动扫黑除恶斗争常态化,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 10:58:24
4914298131056388	,N5ZXv4qOw,【西宁海关助推盐湖化工产品出口稳规模优结构】“海关‘一对一’为我们解读相关出口政策，顺利完成海关企业备案、原产地证书签发等，我们公司生产的碳酸钠，也叫纯碱，主要用于下游玻璃制造，目前已成功开拓越南等市场。”近日，中盐青海昆仑碱业有限公司在西宁海关所属格尔木海关成功领取1份出口碳酸钠原产地证书，该公司负责人刘伟国说。西宁海关助推盐湖化工产品出口稳规模优结构,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 10:57:20
4914297903778440	,N5ZX8fQWA,【第十七届中国·青海国际抢渡黄河极限挑战赛（循化站）圆满结束】经过两天的激烈角逐，6月18日上午，第十七届中国·青海国际抢渡黄河极限挑战赛（循化站）完成决赛后圆满结束，队伍转场250公里，来到了素有高原“小江南”之称的海南藏族自治州贵德县。在接下来为期两天的时间里，参赛选手们将在素有“天下黄河贵德清”美誉的黄河贵德段再次展开激烈角逐。第十七届中国·青海国际抢渡黄河极限挑战赛（循化站）圆满结束,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 10:56:26
4914297609652624	,N5ZWEEv5u,【黄河流域九省（区）文化馆联盟成立】 6月17日上午，由文化和旅游部全国公共文化发展中心、中国文化馆协会指导，青海省文化和旅游厅主办，沿黄河流域九省（区）文化馆、尖扎县人民政府、互助土族自治县文体旅游局、贵德县文体旅游广电局承办的“大河潮涌 幸福中国”——“黄河流域九省（区）文化馆联盟”启动仪式在黄南藏族自治州尖扎县举行。黄河流域九省（区）宾客齐聚高原清清黄河之畔，以文聚魂，以水为盟，联动唱响黄河流域文化馆联盟协奏曲。黄河流域九省（区）文化馆联盟成立,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 10:55:16
4914297262047872	,N5ZW68AKc,【业界专家就矿产资源综合开发及绿色矿山建设技术装备开展交流】6月16日，来自云南、青海、湖南、黑龙江等多个省区市的业界专家学者齐聚西宁，就资源综合开发利用及绿色矿山建设经验、绿色矿山采选冶前沿技术与装备、绿色矿山信息化智能化建设技术、矿山接替资源勘探及关键勘探技术开发、矿区环境生态经济模式应用研究实践、大规模露天开采降本增效等领域开展交流和展示。业界专家就矿产资源综合开发及绿色矿山建设技术装备开展交流,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 10:53:53
4914296741432097	,N5ZVg60yl,【青海开展跨区域地震灾害战勤保障比武演练】6月12日至14日，省消防救援总队在海南藏族自治州共和县举行2023年跨区域地震灾害战勤保障比武演练。全省8支战勤保障队168辆消防车420名消防指战员参加演练。青海开展跨区域地震灾害战勤保障比武演练 ,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 10:51:49
4914296439966637	,N5ZULFOMd,【祁连山国家公园（青海）第二届自然观察节在门源启动】6月18日，以“亲近自然 观察自然 与自然和谐共生”为主题的祁连山国家公园（青海）第二届自然观察节在门源回族自治县启动。来自省内外文学界、摄影界、书画界等社会各界著名艺术家、相关领域专家参加。祁连山国家公园（青海）第二届自然观察节在门源启动 ,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 10:50:37
4914295882649396	,N5ZTSb7ec,【青海首个冰雹监测仪在大通建成】6月15日，青海首个冰雹监测仪在大通县青山乡作业点建成。　　大通县农业农村局人工影响天气办公室不断提高精细化作业水平，统筹推进消雹作业试验工作，在冰雹易发区大通县青山乡作业点建立全省首个试验点，开展精准防雹实验。青海首个冰雹监测仪在大通建成 ,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 10:48:24
4914295299901959	,N5ZSVFxX1,【陈刚在海南州贵德县调研】 6月16日，省委书记、省人大常委会主任陈刚赴海南藏族自治州贵德县调研，强调要深入学习贯彻习近平总书记对青海工作重要讲话和重要指示批示精神，坚守生态底线、保护历史文化、深挖旅游资源、迎战旅游旺季，让更多群众搭上旅游发展的致富“快车”。陈刚在海南州贵德县调研时强调 让更多群众搭上旅游发展的致富“快车” ,,,,,2023-06-19,微博网页版,0,0,0,,,2023-06-19 10:46:05
4914020001515458	,N5SIU6meS,【青海省自然文学协会成立】6月17日，青海省自然文学协会成立大会在西宁市举行，标志着青海省自然文学协会正式成立。随着青海打造生态文明高地步伐加快，省内自然文学创作迎来崭新面貌，展现青海生态文明建设生动实践和丰硕成果的佳作不断涌现。青海省自然文学协会成立 ,,,,,2023-06-18,iPhone客户端,3,1,2,,,2023-06-18 16:32:09
4914019952230440	,N5SIP9meQ,【400余名选手参加环湖自行车联赛西安站比赛】6月17日，2023环青海湖自行车联赛（西安站）比赛在西安市灞桥区洪庆山国家森林公园拉开帷幕。自行车爱好者在蜿蜒山路上骑行比拼，感受速度与激情的同时，将沿途美景尽收眼底。400余名选手参加环湖自行车联赛西安站比赛 ,,,,,2023-06-18,iPhone客户端,1,1,1,,,2023-06-18 16:31:56
4914019909502197	,N5SIKDRXf,【非遗展：“叮当”声中感受文化传承】6月17日，恰逢周六，走进第三届中国（青海）国际生态博览会展馆，人来人往、热闹非凡。在青海国际会展中心A馆，“叮叮当当……”一阵阵敲击声从“青海非物质文化遗产展区”传来，众人都好奇地围上去一探究竟。【聚集第三届生态博览会·会展聚焦】 非遗展：“叮当”声中感受文化传承 ,,,,,2023-06-18,iPhone客户端,1,0,1,,,2023-06-18 16:31:47
4914019863104407	,N5SIGd1B5,【国内科技大咖共助青海打造生态文明高地】月16日，作为第三届中国（青海）国际生态博览会的重要组成部分，由青海大学和省生态环境厅共同承办的“科技创新支撑生态文明高地建设”论坛在西宁召开。此次论坛旨在与国内相关领域专家、学者共同交流生态领域科技创新的先进理念和成功经验，为青海高质量发展和产业“四地”建设蓄势储能、提供智力支撑。【聚焦第三届生态博览会】 国内科技大咖共助青海打造生态文明高地,,,,,2023-06-18,iPhone客户端,1,0,1,,,2023-06-18 16:31:36
4914019813295076	,N5SIBdPco,【传统藏香受青睐】在生态博览会“生态产品展区”，有一家制作藏香的企业人气很旺，点燃的藏香散发着好闻的香味。一旁藏香制作师揉搓着香泥，在娴熟的操作下，一根根塔香和倒炉香制作完成。【聚集第三届生态博览会·会展聚焦】 传统藏香受青睐 ,,,,,2023-06-18,iPhone客户端,1,0,1,,,2023-06-18 16:31:24
4914019717352584	,N5SIruQK4,【藏毯展，带给世界别样的青海】6月15日，在青海国际会展中心B馆的“走进世界地毯”展区，不同国家具有代表性的手工毯吸引了不少人的眼球。从原材料编织工艺、植物染色到编织工具展示，展会首次通过实物对比全面展示地毯文化，让参观者感受地毯文化的差异与融合、艺术与历史。【聚集第三届生态博览会·青报观察】 藏毯展，带给世界别样的青海 ,,,,,2023-06-18,iPhone客户端,1,0,1,,,2023-06-18 16:31:01
4914019679339038	,N5SInDbvE,【全国科技智库建设培训班在青海开班】6月13日，由中国科学技术发展战略研究院、青海省科学技术厅主办，青海省科学技术信息研究所、科技中国杂志社、科技日报社青海记者站承办的“全国科技智库建设培训班”在青海省西宁市开班。来自全国各省、自治区、直辖市及计划单列市、新疆生产建设兵团、副省级省会城市科技厅（委、局）智库建设与战略研究负责人百余人参加培训。全国科技智库建设培训班在青海开班,,,,,2023-06-18,iPhone客户端,1,0,1,,,2023-06-18 16:30:51
4913945242244471	,N5QMk9pT9,【第十七届中国·青海国际抢渡黄河极限挑战赛开赛】月17日上午，第十七届中国·青海国际抢渡黄河极限挑战赛首站（循化站）比赛，在海东市循化撒拉族自治县举行。标志着为期十二天，一路溯黄河而上途经海东市循化撒拉族自治县、海南藏族自治州贵德县、海南藏族自治州共和县龙羊峡镇、果洛藏族自治州玛沁县四地，海拔从1800米到3700米的第十七届中国·青海国际抢渡黄河极限挑战赛正式拉开序幕。第十七届中国·青海国际抢渡黄河极限挑战赛开赛,,,,,2023-06-18,iPhone客户端,2,0,1,,,2023-06-18 11:35:05
4913945117463505	,N5QM7vjB7,【京东科技城市数字经济发展模式正式落地西宁】6月16日，京东（青海）数字经济产业园在西宁市城西区正式开园运营，标志着京东科技城市数字经济发展模式正式落地西宁，将引领城西区数字经济产业建圈强链、迭代升级，推动数字经济和实体经济深度融合，助力建设高水平“数字西区”。京东科技城市数字经济发展模式正式落地西宁 ,,,,,2023-06-18,iPhone客户端,1,0,1,,,2023-06-18 11:34:35
4913944851909889	,N5QLH80QF,【青海公安“云”直播英雄模范先进事迹】4月20日至6月14日，省公安厅组织全省各地各单位开展了三季54场“书写新时代人民警察更大荣光——全省公安系统英雄模范立功集体先进事迹‘云’直播”活动。青海公安“云”直播英雄模范先进事迹 在线观看60万人次，获点赞295万 ,,,,,2023-06-18,iPhone客户端,1,0,1,,,2023-06-18 11:33:32
4913944474945547	,N5QL5kKyT,【推动主题教育走深走实】当前，学习贯彻习近平新时代中国特色社会主义思想主题教育正在深入开展。推动主题教育落实见效、走深走实，就需要我们深刻认识和把握主题教育的重大意义，切实在主题教育中学有所获。【学思想 强党性 重实践 建新功】 推动主题教育走深走实 ,,,,,2023-06-18,iPhone客户端,2,0,1,,,2023-06-18 11:32:02
4913944437984285	,N5QL1xv4N,【省医保局：用心用情“出实招” 便民惠民“有温度”】主题教育开展以来，青海省医疗保障局对照“学思想、强党性、重实践、建新功”总要求，在坚持理论学习起步、调查研究开路、推动发展破题上下功夫，用心用情“出实招”，让便民惠民服务“有温度”。【学思想 强党性 重实践 建新功】 省医保局：用心用情“出实招” 便民惠民“有温度” ,,,,,2023-06-18,iPhone客户端,1,0,1,,,2023-06-18 11:31:53
4913944400238624	,N5QKY104M,【王卫东调研商业街区经营管理工作】6月17日，省委常委、西宁市委书记王卫东以“四不两直”方式，深入城东区、城中区、城西区调研商业街区经营管理工作时强调，要坚持以人民为中心的发展思想，加强统筹指导，强化政策支撑，持续提升业态和能级，全力推进商业街区文旅商贸融合发展。市领导王刚、张爱红参加。王卫东调研商业街区经营管理工作,,,,,2023-06-18,iPhone客户端,0,0,1,,,2023-06-18 11:31:44
4913944365896478	,N5QKUoJWu,【高原古城“光”照世界】当时间的指针指向2016年8月23日，习近平总书记来到国家电投黄河水电太阳能电力有限公司西宁分公司，了解企业发展光伏全产业链及科技研发、生产经营等情况，他对青海依托日照充足、光热资源富集等优势，发展清洁能源取得的成绩表示肯定。【沿着总书记的足迹】 高原古城“光”照世界 ,,,,,2023-06-18,iPhone客户端,0,0,1,,,2023-06-18 11:31:36
4913944323690853	,N5QKQfu9T,【“咬”住问题不放松 “火力全开”抓整改】针对2022年度国家巩固拓展脱贫攻坚成果同乡村振兴有效衔接考核评估反馈问题“体检报告”，海东市平安区委区政府把问题整改作为“一号工程”，以更高站位、更高标准、更实措施，倒排工期、挂图作战，“火力全开”向问题整改“开战”。【巩固拓展脱贫攻坚成果同乡村振兴有效衔接·整改进行时】 “咬”住问题不放松 “火力全开”抓整改 ,,,,,2023-06-18,iPhone客户端,0,0,1,,,2023-06-18 11:31:26
4913944286727796	,N5QKMsecQ,【学出团结和谐 同心共谱新篇】在青海不谋民族工作，不足以谋全局。全省学习贯彻习近平新时代中国特色社会主义思想主题教育工作会议在部署主题教育与青海中心工作相结合时指出，青海民族区域自治地方面积大、少数民族人口占比高、宗教影响程度深，主题教育必须紧扣这个特殊省情来开展，要把推进民族团结进步作为青海开展主题教育的实践载体，要以铸牢中华民族共同体意识为目标，推动民族团结进步和经济发展、宗教管理、社会稳定相辅相成，相得益彰，巩固拓展青海宗教和顺、民族和睦、社会和谐的良好局面。【学思想 强党性 重实践 建新功】 学出团结和谐 同心共谱新篇 ——论深入开展学习贯彻习近平新时代中国特色社会主义思想主题教育,,,,,2023-06-18,iPhone客户端,0,0,1,,,2023-06-18 11:31:17
4913766967542709	,N5M8MvEcB,【20日起西宁公交专用道通行优化调整】西宁市公交专用道启用时间将统一调整为7时30分至9时，17时至19时30分。公休日、法定节假日（元旦、春节、清明节、劳动节、端午节、中秋节、国庆节）取消公交专用道专用时间限制，允许社会车辆在公交专用道通行。20日起西宁公交专用道通行优化调整 ,,,,,2023-06-17,iPhone客户端,1,0,1,,,2023-06-17 23:46:40
4913766921933184	,N5M8I86Uo,【打开高质量发展的“机遇之窗”】盛夏时节，世界的目光聚焦于此。生态博览会成为青海“连接”国内外的重要窗口，“青货”出圈，在国内外市场上迸发出新的活力和潜力，持续加码的开放举措，不断扩大经贸发展的“朋友圈”，让世界倾听到来自青海的“声音”。【聚集第三届生态博览会·青报观察】打开高质量发展的“机遇之窗” ,,,,,2023-06-17,iPhone客户端,1,0,1,,,2023-06-17 23:46:30
4913766884180344	,N5M8EhxuU,【饱眼福！领略藏毯展国际范儿】“每一届藏毯展我们必到，青海人民热情好客，青海是我们的主要市场。”“有着20年历史的藏毯展是青海对外开放的一张靓丽名片。近年来西宁正通过优化转型，打造特色藏毯产业，让更多藏毯走向国际。”作为中国（青海）国际生态博览会的子展，2023青海国际藏毯展览会如约亮相青海国际会展中心B馆，来自国内外的各类精品地毯齐聚一堂，吸引市民前往参观选购。【聚集第三届生态博览会】大饱眼福！领略藏毯展国际范儿,,,,,2023-06-17,iPhone客户端,1,0,1,,,2023-06-17 23:46:21
4913766825464536	,N5M8ymVzG,【共赴大美青海的生态之约】这里有三江的净水温润中华文明源远流长，连绵的山脉构筑绿色生态屏障；这里有多样的生物宝库异彩纷呈，丰富的珍贵资源静谧蕴藏。【聚集第三届生态博览会】共赴大美青海的生态之约 ——第三届中国（青海）国际生态博览会侧记 ,,,,,2023-06-17,iPhone客户端,1,0,1,,,2023-06-17 23:46:07
4913766779585797	,N5M8tEdHD,【第24届青洽会会展部召开会展工作协调会】者从省工信厅获悉，6月15日，第24届青洽会会展部组织召开会展工作协调会，研究确定青洽会绿色发展馆各展区展位，统筹部署展览展示各项工作。第24届青洽会会展部召开会展工作协调会 ,,,,,2023-06-17,iPhone客户端,1,0,1,,,2023-06-17 23:45:56
4913766732925135	,N5M8pcgXB,【我省清洁能源车占城市客运车辆85.52%】6月16日，青海省交通运输厅发布消息，目前，我省清洁能源和新能源车占城市客运车辆的85.52%，节能、绿色车型已成为我省城市客运车辆的绝对主车型。我省清洁能源车占城市客运车辆85.52% ,,,,,2023-06-17,iPhone客户端,1,0,1,,,2023-06-17 23:45:45
