id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4914291260265558	,N5ZMq175c,#数字福州#【福建省企业、科研院所海创会上秀出创新实力】从水下机器人探秘深海，到单颗千瓦级COB光源应用到水下集鱼灯、扫海探照灯等产品，再到在海上用绿电制绿氢……18日举行的海创会政策发布及项目推荐活动中，来自福建省各设区市的企业、科研院所带着最新前沿科技产品走上展台，大秀创新实力，各项海洋科技新成果让人目不暇接。创新、绿色不仅是一系列海洋科技新成果共同特征，更成为当前福州海洋经济迈向高质量发展新阶段的新引领和新动力。 福建省企业、科研院所海创会上秀出创新实力,,,,,2023-06-19,微博 weibo.com,0,0,0,数字福州,,2023-06-19 10:30:02
4914285421529032	,N5ZD06pLO,#榕城分享# 【微辣、中辣、特别辣 吃辣到什么程度最合适】很多年轻人都是无辣不欢，夏天适当吃点辣有助于散热，湿气重的地区还能给身体“除湿”。医生提示，并不是所有人都能吃辣，哪些人不适合吃辣？吃太辣了怎么缓解？戳↓医生解答。#香港的辣度细分有多严谨# （via.央视网）央视网的微博视频 ,,,"https://locallimit.us.sinaimg.cn/o0/ms9QKobklx07VHwjZvBu01041200lFdo0E010.mp4?label=mp4_ld&template=640x360.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687146995&ssig=FtuGtS56QH&KID=unistore,video",,2023-06-19,微博视频号,0,0,0,"榕城分享,香港的辣度细分有多严谨",,2023-06-19 10:06:50
4914279327990062	,N5ZtaxwzY,#福州城建#【福州东街口“新版斑马线”亮相 像大型飞行棋】近日，福州东街口“新版斑马线”亮相，有网友称，该路口变得像一盘巨大的飞行棋。这处斑马线包含“二次待行区”“二次过街区”等，写着“右转礼让”等提示语。从空中俯瞰，这个大十字路口像一盘巨大的飞行棋：四条斑马线围成方方正正的“棋盘”，“棋盘”的四个角是四处“二次待行区”，“棋盘”内还有“二次过街区”以及各种引导箭头。福州东街口“新版斑马线”亮相 像大型飞行棋 #本周仅上4天班#,,https://wx4.sinaimg.cn/large/9d4c645dly1hf3a9to6dij20m80etqhd.jpg,,,2023-06-19,微博网页版,0,0,1,"福州城建,本周仅上4天班",,2023-06-19 09:42:36
4914270951179114	,N5ZfF4WJY,#榕城身边事# 【粮洽会开幕 福州海峡国际会展中心充满油香米香面香】第十九届粮食产销协作福建洽谈会在榕开幕，来自全国的参展企业带来了各式各样的粮油产品，让福州海峡国际会展中心3号馆充满了油香、米香、面香。其中不乏“新面孔”，比如富含营养的稻米油、低盐线面、少油油条、小众杂粮礼盒等，开了市民的眼界，添了百姓的口福。粮洽会开幕 福州海峡国际会展中心充满油香米香面香 #三夏农忙正当时#,,https://wx3.sinaimg.cn/large/9d4c645dgy1hf39at8h9aj20m80esgr6.jpg,,,2023-06-19,,0,0,0,"榕城身边事,三夏农忙正当时",,2023-06-19 09:09:20
4914266505481464	,N5Z8umZYI,#榕城分享# 【#探秘智慧渔场科技打造蓝色粮仓#】福建的海岸线曲折，出产全国八成以上的养殖大黄鱼、超过七成的鲍鱼和约五成的海带。“靠海吃海念海经”，各色海鲜极大地丰富了人们的餐桌。跟随高质量发展调研行，记者来到福州市连江县，登上深海养殖渔旅平台“闽投1号”，在“智慧渔场”感受“耕海牧渔”打造“蓝色粮仓”背后所蕴含的科技力量。#三夏农忙正当时#（新华县融）新华县融的微博视频,,,"https://f.video.weibocdn.com/o0/kzYsUtNClx086kPlG5xe01041201sOfA0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1687146996&ssig=JKKZRjUQ8t&KID=unistore,video",,2023-06-19,微博视频号,2,0,0,"榕城分享,探秘智慧渔场科技打造蓝色粮仓,三夏农忙正当时",,2023-06-19 08:51:40
4914255234601692	,N5YQjjj6Q,#榕城分享# 【收藏！#杭州亚运会观赛购票攻略#】杭州亚运会共设40个大项，61个分项，预计产生482枚金牌。跳水、乒乓球、“三大球”、举重、体操、电子竞技…这些项目都在哪些场馆？你最想看哪项？还有不到100天，期待#杭州亚运会赛程表#发布！（via.人民日报） ,,"https://wx1.sinaimg.cn/large/9d4c645dgy1hf37ixokb7j20m72sskhs.jpg,https://wx2.sinaimg.cn/large/9d4c645dgy1hf37iyec4oj20m72ss7vl.jpg,https://wx1.sinaimg.cn/large/9d4c645dgy1hf37izn88ej20m72ssno7.jpg,https://wx4.sinaimg.cn/large/9d4c645dgy1hf37j07x2ej20m72ssqtn.jpg,https://wx4.sinaimg.cn/large/9d4c645dgy1hf37j0s2s8j20m72ssx5i.jpg,https://wx1.sinaimg.cn/large/9d4c645dgy1hf37j1c2i4j20m72fnkh2.jpg,https://wx2.sinaimg.cn/large/9d4c645dgy1hf37j1w3ljj20m72sstzy.jpg,https://wx2.sinaimg.cn/large/9d4c645dgy1hf37j2haulj20m72fnnl7.jpg,https://wx1.sinaimg.cn/large/9d4c645dgy1hf37j333kgj20m72sse7t.jpg",,,2023-06-19,,0,0,0,"榕城分享,杭州亚运会观赛购票攻略,杭州亚运会赛程表",,2023-06-19 08:06:53
4914094957664941	,N5UFNwa05,#榕城分享# 【#医生说的空腹吃药是饭前多久# 】在不同语境下，空腹的定义有很大差异。医生常说的空腹吃药，是指饭前1小时或饭后2小时。我国卫生行业静脉血液标本采集指南中规定，空腹要求至少禁食8小时，以12小时~14小时为宜，但不宜超过16小时。 （via.生命时报） ,,https://wx2.sinaimg.cn/large/9d4c645dly1hf2j966mo8g20dw07ok57.gif,,,2023-06-18,微博网页版,2,1,0,"榕城分享,医生说的空腹吃药是饭前多久",,2023-06-18 21:30:00
4914079859216126	,N5UhrCFxc,#榕城分享# 【转给你关心的TA！#吃完的西瓜皮别扔能解暑#】你知道吗？#西瓜白瓤还有个好听的名字#！医生称，西瓜的绿皮和红瓤之间的白色部分，叫西瓜翠衣，有清热、利尿、治疗水肿等功效。将150克西瓜翠衣和100克绿豆放一起用水煮汤喝，可以更好地起到清热解暑的效果。（央视频）央视频的微博视频,,,"https://f.video.weibocdn.com/o0/Ur2pE1TMlx086j5twE1W01041200ilKX0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1687146997&ssig=kZopqnT6nf&KID=unistore,video",,2023-06-18,微博视频号,1,1,0,"榕城分享,吃完的西瓜皮别扔能解暑,西瓜白瓤还有个好听的名字",,2023-06-18 20:30:00
4914064759199948	,N5TT5CBkg,#榕城分享# 【#涂了防晒霜到底要不要卸妆# ？】高温天气来了，不少人都已经掌握了全套的防晒经验，但你是否担心天天涂防晒霜对皮肤有损伤？我们为大家请来了北京协和医院皮肤科主任医师孙秋宁，讲讲关于防晒霜的那些事儿。同时，要注意的是#皮肤科医生不建议儿童涂防晒霜#，过早、过度防晒对孩子身体无益。 （via.央视网快看）央视网快看的微博视频,,,"https://locallimit.us.sinaimg.cn/o0/9fkWdk5Elx086j5k7kq401041201iwW60E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1687146997&ssig=Ax%2B%2FM%2B7zAM&KID=unistore,video",,2023-06-18,微博视频号,1,1,0,"榕城分享,涂了防晒霜到底要不要卸妆,皮肤科医生不建议儿童涂防晒霜",,2023-06-18 19:30:00
4914049659176659	,N5TuJCvgD,#榕城分享# 【#遭遇暴雨时如何科学自救# 这份指南夏天用得着】#暴雨天应该就地躲避还是涉水回家#  当突遇暴雨该如何躲避？地库等低洼场所，可能会被水淹；公交车站，可能会发生漏电；涉水回家，可能会被冲走。夏季暴雨天气多发，戳视频get科学自救方法↓↓ （via.央视网）央视网的微博视频 ,,,"https://locallimit.us.sinaimg.cn/o0/GsvUWm4Hlx086kGWBybu01041204wlq40E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687146995&ssig=qrCc0EJefc&KID=unistore,video",,2023-06-18,微博视频号,1,1,0,"榕城分享,遭遇暴雨时如何科学自救,暴雨天应该就地躲避还是涉水回家",,2023-06-18 18:30:00
